id	filename	md5	size	state
e4ae7b27-8802-47c9-926a-5f9abe9dcd8f	90601fe1-1996-4a79-bca0-bdaba0784355.mirbase21.mirnas.quantification.txt	784a250e77b9ffacf59f6710f427f102	50046	released
39a4f424-780f-44fe-8d60-1e2ffe8ce6c6	TCGA-A6-2672-01Z-00-DX1.e2a845c8-6d77-4120-9f43-abec84a66c1c.svs	1f03db6486272ede6a6346618ef0363f	160280869	released
412e220b-144c-4b68-93a5-25f9ce608eb0	90601fe1-1996-4a79-bca0-bdaba0784355.mirbase21.isoforms.quantification.txt	61d772ffb26f9f10ee798f7a48278ee0	224617	released
65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3	3a957f25-6238-495b-97a8-383d1d89c411.rna_seq.augmented_star_gene_counts.tsv	db10217ee892c3ff2009c006b2a7a748	4233941	released
7e617c74-78ee-4f08-b68d-eee05813fedb	5f378f63-58b7-4674-bc74-0937e1157517.mirbase21.mirnas.quantification.txt	43c4d7b46f784dd500f89bddbad343fe	50344	released
0e70d101-5ab3-4bb7-9952-34ffe5f0c901	9ce0e05a-f4b1-4ed0-a1ba-6e73e8e6df5f.mirbase21.isoforms.quantification.txt	809a9eae5ee11030557aed4d50baaede	341536	released
8c4d0274-17c9-41b5-828f-ac9362f8173d	decdc1db-5618-49ba-9c24-918753d0962b.mirbase21.mirnas.quantification.txt	a0a49c8eb790de35cb8d1059aaf2cb47	50266	released
65046b66-0b61-4106-83b0-0b6fa1982850	af606e0b-b19b-4c8d-9cf5-6a195978466e.rna_seq.augmented_star_gene_counts.tsv	c497a728321e5358095deaf6808c101e	4240512	released
fc965091-fd37-4b94-9754-1fb3a72a65ae	bf939f3c-3cbb-41be-9b32-dbbdc5675d03.mirbase21.isoforms.quantification.txt	f8d30f1ad4371350d9757efe838f5f52	593901	released
e6c63bb7-45c0-43a9-83d3-c9582138ddab	0da81a0f-5fec-4bdb-bffe-554accd3e0f3.mirbase21.isoforms.quantification.txt	bd7f4ade11f2e27606c4bcd939c7d314	390649	released
21735841-dd4b-4359-8f11-f7565297ee05	86c2ea58-bd1c-48fe-9c29-bc8f673c9bd7.mirbase21.isoforms.quantification.txt	b6740260e44eab799f898c2618b9fa4a	305732	released
37d511f7-036f-4750-b40e-8ef00a8ecfde	TCGA-AA-3955-01Z-00-DX1.e0eea910-db79-4797-b9db-bb8bfe35306d.svs	2e5901dd78073eadc1a4a6fe9b0326d3	219818402	released
df410102-8821-4bff-825a-c169897b3b99	518420d3-dfdf-4163-99a4-2b8d7a04056c.rna_seq.augmented_star_gene_counts.tsv	a51c343c9b103cf78f5f7258b34956c2	4201029	released
5e5cd4fe-88d2-441a-ab24-aedecaf1450c	0da81a0f-5fec-4bdb-bffe-554accd3e0f3.mirbase21.mirnas.quantification.txt	cebe3a28a7f247a7953b3dc617c6cd18	50277	released
67283259-a84b-4d71-b3e8-ce93b2ab5fcb	fb28523b-f4e4-4196-8bbe-dae3a49eeb11.mirbase21.mirnas.quantification.txt	df2444e1b37f6ec65b560efe9168a286	50202	released
79aa3803-9a5f-4589-942c-156b3fd2a62c	TCGA-AA-3973-01Z-00-DX1.05cee752-3f4e-442d-a093-dcfb2b6130f0.svs	53c3f02acd1a7371da677adb8d8f0c77	283301276	released
4e82e7bd-a27f-40ce-b22f-18b709b539ee	6ff2a0cb-8889-496c-878b-2229be38512b.mirbase21.isoforms.quantification.txt	ad5b313017c97341839a7c5dc30bc312	381862	released
4dbbeaaa-a820-4c1c-a1a9-d16f1c1040e0	b68594bb-fca3-4f05-a9fa-1e6e88eb4fc5.rna_seq.augmented_star_gene_counts.tsv	c647f2611b1af12470b2db8582282ef2	4217171	released
87c181d9-c333-4b4d-9719-d71dfcaaaa27	25d92134-143c-4d00-99dd-32c539f9b54b.mirbase21.isoforms.quantification.txt	025c15a91fdce8ca3e9ff26e57e15f97	355534	released
930bd45f-64f8-48a9-a4f3-e14c383ce6b6	TCGA-CA-5254-01Z-00-DX1.cd986205-1db0-457b-9a28-75bed56376cb.svs	db6e4e06768cd6431bc23706e3fbe119	470697071	released
13a72fbf-f601-4f67-aca4-796716f78293	9ef8ac96-eaba-447f-ac45-aa44f2182c50.rna_seq.augmented_star_gene_counts.tsv	7eb0a8da95109011efe0bd8f14773554	4239225	released
28284905-e191-4b6d-a7ba-08088fadbc53	8bcc9bcc-1427-43c7-bbcf-c5c0cf162f7c.mirbase21.isoforms.quantification.txt	9d5bd3605ed66d59e1281d3e809276ef	316132	released
b372b1ae-2345-4243-8bcd-47388289559f	6a7c5b76-1910-4698-a3b7-3ddf78d6fd87.rna_seq.augmented_star_gene_counts.tsv	d7ab5a3cedfd0f299b5e7290a0267e0f	4237259	released
cb73ddd6-38f4-4491-a1c6-b0813853f1e8	dd717658-6d4b-4f78-8d4e-2c42b94aac47.mirbase21.mirnas.quantification.txt	777527861b3d68fc619affccbf12611c	50066	released
1ab15a98-a3ed-497c-9252-a6589dec4260	6a8cad2e-350a-4c0b-9680-41d83ef1eb5d.rna_seq.augmented_star_gene_counts.tsv	088628ac9709384058b8678ec3d872ee	4223809	released
9cea4fba-125a-43ca-bc06-49d5b24daa4f	TCGA-CK-6751-01Z-00-DX1.df9e123a-c44c-4cc5-82de-ba7c4dbcb444.svs	6b3928920972eb63bf82ea132a5010f7	506907171	released
17eb2473-7018-474e-ad62-e95be30edcb1	TCGA-D5-6540-01Z-00-DX1.4ca9e502-959b-4fa8-a748-5fd0878e5c3f.svs	e43391da19059b866de232d164500fd6	564150921	released
aaab8c27-dbc8-4221-9b14-97834e3b756f	TCGA-AA-3684-01Z-00-DX1.c6be6ea4-fa92-4499-b458-85c3a8b1e3b6.svs	526c5bb13594b929d7c4391c537af9e0	975409112	released
da279fa8-0eca-40ef-908e-35ed5627035c	9115c717-eaf9-4f4e-8df1-8d47a0c32058.mirbase21.mirnas.quantification.txt	0134fcebf3b51f1b097c5df3f6b6a2b2	50335	released
1c203839-7820-4ffb-ac72-f27a77c45bed	43b27816-e587-4425-a52c-db6f7a633e65.mirbase21.isoforms.quantification.txt	5f07d64c14a3980635946f297e3279a3	396686	released
b7752772-2720-4f19-a763-15a54e6d8bc6	37784b02-1e45-4806-b4c3-2b3ad50dbfb3.rna_seq.augmented_star_gene_counts.tsv	c5691f4dcabcc2eea9cb84b7f9f30771	4228468	released
53772800-a81b-4652-a891-6a9898de8283	TCGA-AA-3679-01Z-00-DX1.b3445f8e-b143-4f24-9edd-8abdcb6b139b.svs	f7e02f3bd3a45f6720937b18bb62a106	305678090	released
756b1010-09e1-425f-8682-f9f8144b3c4c	b3e4282d-55bf-43ab-a9af-9e4ec31240ed.rna_seq.augmented_star_gene_counts.tsv	8c9dffa7bc74936ab13c1a5277c54483	4229447	released
df076968-bcb9-4d39-918d-a6775020cd60	TCGA-F4-6855-01Z-00-DX1.41ed5985-be19-4dce-aab6-de3be0f1dcca.svs	428da2ad4faa0da19c59baf59d115432	129167575	released
d057067f-e3c1-4860-9eae-b06a19ece17b	01b32d39-6ae2-4b39-a19e-02798264f70e.mirbase21.isoforms.quantification.txt	c42f8494d0f44f4405e7265f27f9783e	333387	released
498dcfa4-83d8-48ed-ba69-fd708b95847d	aa64824b-ae53-4e54-b03f-c0c73a454249.mirbase21.mirnas.quantification.txt	fd051708c45285094b924d7f62fb7808	50124	released
6cf01c97-de24-450d-82e9-1db1e01577cc	a2be229d-5238-4654-9a8b-a53a697a8cae.mirbase21.mirnas.quantification.txt	1797dc7ddeffd4e1569491346f7336df	50239	released
28f7b4eb-b5cb-4f78-9a4b-d811f856713c	b7b6e24b-1ea2-4de5-b84e-5045ec5878c6.mirbase21.mirnas.quantification.txt	2986742f56ed5ca20679899907d6c40b	50147	released
6b32316f-d3a7-4f71-bac5-aa8ea58e1385	396140d2-65c9-446d-a546-b36aa78fc4bd.mirbase21.isoforms.quantification.txt	3b3182aec340625d2f2983287e44758b	350738	released
768a72a1-8b7e-4daf-9805-9402dea9abb9	a2be229d-5238-4654-9a8b-a53a697a8cae.mirbase21.isoforms.quantification.txt	549b69632bf16d30c2c67fa9be22d20e	367807	released
05eace54-f18b-4a58-aad2-a556206376a3	5563ced9-ac94-4226-967f-a7285330a4b5.mirbase21.mirnas.quantification.txt	f6d6346d251c51afbbf06f63d51ddd07	50144	released
9e47a5e9-dd0b-4c44-ba21-dfa57012bec9	6e87ec09-3028-46d0-addc-cf587a2efca8.mirbase21.mirnas.quantification.txt	1a67293c0df607c6e3e271ba68f4fc5b	50253	released
742cbce6-e80a-45e0-87f2-e4e080653595	dd5f7f24-5cc8-4db2-ab52-4f1f8f6a0a0c.mirbase21.isoforms.quantification.txt	2e7912c3c6e8f5e200adf69627b6261a	317770	released
6fcd943f-d10f-460b-8f28-7ce08818acff	TCGA-AA-3855-01Z-00-DX1.f305ce6c-e87c-4e68-b31e-2e6e8b52606f.svs	b2ff85bf49757cc7d71b846cf5454ed5	327551540	released
5e7e2b3e-93f5-4a3f-b1d2-f9e0f58ef87f	8aaaa253-87d2-4292-aeb2-1b207b71abef.rna_seq.augmented_star_gene_counts.tsv	e0d977ab3c0abd19dd4f5b7960ffb832	4254660	released
dd761294-1b32-4616-b9dd-94c736a149c9	927d8149-858c-4dfd-b868-6b727edc7c47.mirbase21.mirnas.quantification.txt	3281b03147b541b8aaefdb1e0c494e4e	50222	released
1efbbb52-e6ce-4bb8-a9bd-d387dd7fae22	47c43ddf-dbe2-47d8-98b2-de65f9cb2876.mirbase21.mirnas.quantification.txt	d06bafa15e5795f125aa0614c017565d	50137	released
128f36a1-0433-4533-87c3-743f13a586fe	TCGA-AA-A01T-01Z-00-DX1.0C795296-87D6-4B90-9363-CF5CD7A2924D.svs	97f13d83dfde8b102db62cc44bd9e8ca	1034121582	released
791f56f1-2e3c-42a1-bead-fe38e9000eae	1b192a49-01cb-4459-a7a7-fdebe428f386.rna_seq.augmented_star_gene_counts.tsv	a4745afaeee3a895c85888f6d3f7b2fa	4230820	released
026818a6-8180-4d9c-9357-b88a832b374e	d4d783e3-e8df-4cbd-9f8a-53120abf58a1.rna_seq.augmented_star_gene_counts.tsv	99d83193b0bc66f217ae1d1686611665	4211909	released
24a42d27-6c77-482b-b527-56aefccae788	6e847c45-a3eb-48f8-b08d-60565cbde582.mirbase21.mirnas.quantification.txt	20f771d993a1ac59a7df4480370df054	50180	released
1f8cc377-9bbd-4ec7-8272-1718a0b9adbf	09646c79-7d00-409e-9989-7c65f8e9eeea.mirbase21.isoforms.quantification.txt	f377dd9b474e13a8dcbfb2802b1c7849	214751	released
f01575cb-c8fa-4a21-9e61-768d25cabc58	b503bcc9-714d-40aa-8709-3b4577ce8007.rna_seq.augmented_star_gene_counts.tsv	ee7a03ee812dc08c46e70046d6c9aa88	4222697	released
94d2b166-580e-4362-b6e8-99fbb104dd2c	TCGA-CM-6168-01Z-00-DX1.96af6eb2-9d51-4671-baf8-1a73d0c66869.svs	7f724c7b5dfe55dc9ca592ae48a2fb87	950412267	released
f0454026-bc1e-4f6b-ba65-645a1a126298	064ec215-7600-4e5d-be51-e757284f3e54.rna_seq.augmented_star_gene_counts.tsv	11ec5047ba8267928b7c0448171d8853	4233450	released
c280054b-b07d-4bfb-a32e-4fbe60831acd	TCGA-D5-6922-01Z-00-DX1.6c11a531-71a3-45ff-b01a-49719b6a195c.svs	8ce8aec110ac1cc3a7f520f20408cf8b	122202341	released
8165c64e-bff2-41f1-9ab7-a90beb4430de	1c3d6580-0dc8-4346-a4f7-0bb404d4a245.rna_seq.augmented_star_gene_counts.tsv	716b9a522ae6c20254b4a4561550c1d2	4187003	released
3bcf18c0-708e-45ca-bd05-99ceca10dbfe	TCGA-G4-6309-01Z-00-DX1.3eb20fdc-eb86-4bd5-8194-76b02d4fa472.svs	e3dc737523d839d50de38ad808e68283	685147629	released
f649866c-9005-48ee-aab4-2ec74f37f113	446c0cc0-44f5-493e-90d1-902cef04e9ae.mirbase21.isoforms.quantification.txt	07c6374bf393940c9a453eff4959e59a	330553	released
0361fa03-68ca-498f-9de5-0efa5cbf8c70	149505ae-e005-4aee-b144-5d697b52677e.rna_seq.augmented_star_gene_counts.tsv	87e9a2fc7df59f362c44d3db8e0ec987	4225804	released
46062638-f1fe-4817-a24e-8b4bcc7484d4	6b372c3a-e089-42c5-ae16-422fbcb70cbb.mirbase21.mirnas.quantification.txt	e320940db12c8244d886e852b40827fc	50248	released
8d458786-ff5a-44f9-b694-15f9fc1bfdb7	843eb030-25b2-4db2-9d4c-aff2de14a3a8.mirbase21.isoforms.quantification.txt	ec549123879df1d687816bd1b4415987	410533	released
cda82959-b9cb-4366-be08-ba8d8324d977	e235012b-4b29-478a-abad-6a70cd949cfa.rna_seq.augmented_star_gene_counts.tsv	fded02ebd9716a193131b8fc2500216d	4209902	released
c471b932-b3ef-428c-8349-abff0a6d375a	TCGA-AA-A02J-01Z-00-DX1.1326204B-9264-482C-9F75-795DD085C0DF.svs	3570c5b905c5ca02f77c2add3c8bed4f	851913400	released
502f128d-d23e-4c17-beca-3c4fca57db64	5545dc13-3b4f-4052-97f7-7eb20d74fa79.mirbase21.mirnas.quantification.txt	014364deb7a384ed2054eef1cbd5add6	50217	released
237d51b9-340e-4d9e-9a17-af78340f27d6	02c42bb5-91b6-44ac-9f45-cdd310969dde.mirbase21.isoforms.quantification.txt	3c8ddc926736f7175b70cb27433d6bd1	279854	released
0194feb1-d8be-45e5-9b95-0596090e9ecc	5c3c4b79-0682-4f19-96aa-071316a354d4.rna_seq.augmented_star_gene_counts.tsv	d9078bff8c3381e55cca0400f99979a1	4202137	released
97d5443f-9bcd-4ae9-96a1-68d76d2ecb68	TCGA-AA-A00K-01Z-00-DX1.25BD5724-7D30-4885-A3F9-D94FAED92984.svs	5450b843ceb3f95d1458d8f16b8d6898	741434230	released
8e03036d-1d27-4afa-a97c-4d075ed53974	16ee7060-0d8d-4cf5-9891-e518c4fb0f61.mirbase21.mirnas.quantification.txt	0695b6c14e6c9b46c36652bc22d8ae15	50296	released
7ff69d62-5ae1-4e06-9b38-6f416466ec70	74f8dc07-b42e-46a4-954f-a36d7bf664d3.rna_seq.augmented_star_gene_counts.tsv	09bf5d11538ddffa6de89c88e0775f45	4220671	released
7b601a11-b938-43c1-93e3-1b51c6688c12	99be265c-c402-499a-bd94-7a52fb274252.mirbase21.isoforms.quantification.txt	80e29993c19e851742189856621b9c3f	392236	released
48e8fd12-2a4a-4d83-905c-bd6f602af0be	TCGA-F4-6461-01Z-00-DX1.f7da24ac-4a3c-4814-8d11-3138a954e0df.svs	026dff2ff5346cbbbc64f6dd961e1073	823013559	released
b98c5a01-dae1-4f08-a498-a684d9855ade	4518135d-a7fd-4705-9599-375bb5937578.mirbase21.mirnas.quantification.txt	9d53a410223c9c0c05f1000d92836461	50393	released
bc9f6cc7-2e5d-4d91-9966-406fcbde88c2	c3658b0c-a5bf-4451-8683-5d92b8dd881f.mirbase21.isoforms.quantification.txt	92a868378da7ae8bec99d4ad01b6a9cf	507466	released
e8d03d45-2566-426d-a6d7-e5e3991d5771	113ed838-aa95-4974-804c-893a3cebd0c1.mirbase21.mirnas.quantification.txt	792509ba4ec8ae72d2b43dd6c2053383	50241	released
53b142d5-e3b6-48ba-b8a0-44a385b2e153	c340b651-bd01-4194-a67b-e801d0feeb2b.rna_seq.augmented_star_gene_counts.tsv	aea7fdc0d290ea5b2ebaa3dac3544f77	4232800	released
a7aedd55-ed08-4bfd-ac48-c364aba8ed97	74383ed6-a7bf-44fe-a1a7-b4411405b51e.mirbase21.isoforms.quantification.txt	21fe03e63b33393e3d019846941222d5	307515	released
286a49e7-8f49-4f1e-8d08-fad8337d707f	d9935be8-da1b-4a18-9d5d-215d709147f1.rna_seq.augmented_star_gene_counts.tsv	4f3cd4299eefbd768ea33aab931fd949	4226527	released
17d28300-aacf-4723-b21a-87c1fea5d6d1	d7bbb44a-3fe0-4455-99d0-90be213f2a31.rna_seq.augmented_star_gene_counts.tsv	c1b3d08d53554fdf8c0e29232dd369fb	4237276	released
78995174-28fa-4661-ad02-3e5bbaeac2c2	f8d9864e-e148-4e60-9d9d-3df2897050cd.rna_seq.augmented_star_gene_counts.tsv	81160051806eae1c81dcc70d3b78c8c6	4236835	released
c8c28aa7-e074-4bae-9f76-5f00fe940b56	6c061970-6ac0-4376-9084-3cb08ea9e266.mirbase21.mirnas.quantification.txt	a49da1365faeef18626da692ca83d5e8	50295	released
d9c85ce8-73b4-4100-8ec0-193677f11da0	4f0b1ac0-c503-4852-9a44-cb4231f4b17b.rna_seq.augmented_star_gene_counts.tsv	b2533c7df2df92a2c9c96ff0f46e5d82	4220791	released
a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff	e32633c0-5ccc-47a9-bd67-60d3c022dfc9.rna_seq.augmented_star_gene_counts.tsv	5411fe5144445a68bcd0dd04681df451	4227558	released
675fc406-3949-4456-bf24-1bcacd22b24f	TCGA-DM-A1D0-01Z-00-DX1.1EE92F9A-3DAA-4C1E-9A17-F9E0D31BE0C1.svs	cbc25bd0d61bb7861fe3e42e15035e58	1447014483	released
23b8f7f0-2fb2-413e-934e-671478665c84	07d3b09f-07ec-4f82-8f76-ac3ca32ee535.mirbase21.mirnas.quantification.txt	d5ef8098a47dff0f623ed202af23f213	50334	released
6e5674d0-9fae-4eff-9a46-ba1143f3dcf4	90407c8f-6193-45c7-9f29-0783aeeab94d.rna_seq.augmented_star_gene_counts.tsv	6048fc54d96a0051d4fd485acf2a225c	4243952	released
bb7d9134-9c0f-4b92-8b02-7a60d4906969	61071f73-13fe-4a33-b1bd-d622aa874b3d.mirbase21.mirnas.quantification.txt	91dcff69e6ce47b8f3f8165219cf263e	50231	released
26ed1a2a-3f63-416b-bb17-585e29134af5	fb4fcfe0-4ac8-4cff-bfef-c096595ba3ee.mirbase21.isoforms.quantification.txt	6ecfc7a69db98edb462f32112710dabe	402628	released
34111a2c-5b27-427e-890e-349b9974343c	7cec44f2-b56b-49fc-b2cc-d0691afde776.rna_seq.augmented_star_gene_counts.tsv	3c7c38be596acbce16767cdbf1983f8c	4236479	released
98cf0323-7ab5-4057-963f-f927f9619a28	TCGA-CK-5914-01Z-00-DX1.dfa6d814-6ddb-4058-a236-d57303cbfbe9.svs	d760ccb105cfe0befb8ac2d60453abe7	715692731	released
e79cfeea-cbff-46fa-8538-7f2527af70aa	TCGA-AY-6386-01Z-00-DX1.2B976983-5724-4335-8B47-9B44271B0A01.svs	cee0d2ad8a7b2557eb1973474a81513d	356941631	released
5f586d76-05de-458a-a62c-4989fa79ddcb	TCGA-AA-3982-01Z-00-DX1.2d2e4de6-5b8e-4fbb-a9a8-4fbb48b5492a.svs	51f40512c89b64c07714a924cacdc87d	315995056	released
3b20cf7f-b717-45d9-be7a-657df3c6f579	TCGA-A6-6650-01Z-00-DX1.92f39e59-8784-4dfd-a06f-804bebcdfb26.svs	8bc55732636c0eb40e66cc4d85ee3628	257083599	released
2c1b791c-1a1a-4b76-a819-6132bbdd3ed8	d333233b-e431-462b-ae35-c3b4c6ab3a40.rna_seq.augmented_star_gene_counts.tsv	a57f4a91d5ff6c62076963796f5645f9	4248655	released
775c999e-8aaa-4c3a-aed5-af619532866d	TCGA-NH-A8F7-01Z-00-DX1.5CB8911D-07C3-4EF2-A97D-A62B441CF79E.svs	1bb6f9a7d57ff42af0c94e5342ca87dc	1149778127	released
ac9b1eba-0f3f-42c9-9848-d777d460abd6	99aba873-07dc-4a72-b1fd-f51285bd5024.mirbase21.mirnas.quantification.txt	855c933413b3db3f4852a656dd1f3c31	50204	released
3d6546ee-5ed5-4c74-a62b-f3fb397e66c3	0801726c-9faf-4905-8cd9-71ad4fc3df25.rna_seq.augmented_star_gene_counts.tsv	4524b0ee4d61e2e8d4dc2a690eb9ebee	4234417	released
7c38b66c-f47f-48c5-b707-8562d0030109	a2f13560-4d23-4ef8-8c69-a5b6279d5b21.rna_seq.augmented_star_gene_counts.tsv	28fd6f804cf9936e670f22e58f55719b	4204029	released
c6eb3037-0a09-4407-b4ea-fb0ec1c48205	519abf49-e770-404c-bd74-623003bf6dc0.mirbase21.mirnas.quantification.txt	67eec6b2da25ccbead70d3e62e11bf5e	50207	released
32409f33-aef7-4e0c-bf57-efac8614835c	TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa.svs	4ec097d7538f76a28fbe64ea4c5d2f2f	277779255	released
cf24e14b-bd4b-448d-8a6f-b56f3ce81537	f15d9425-17d7-4a42-a7c3-6d860a726e22.mirbase21.isoforms.quantification.txt	13b948bf54bdbce9e952bf3b20c6f93d	394173	released
32b62e42-3d6f-4315-aca9-b3718cd9f5b3	e841bc2a-5468-44ca-b9a4-f69475aa89d9.rna_seq.augmented_star_gene_counts.tsv	ae6e55b7b7eac0e5a9bbb4ca479c1736	4234743	released
5eb29c68-1645-45ab-8c15-4d09285f4c9e	47b69c13-020e-43d0-ac3c-686acf4932a2.rna_seq.augmented_star_gene_counts.tsv	5d269a77137989e8c3ffab76db08f07b	4234620	released
8599fb49-bd17-40fa-a15e-0480e33dd1e9	c2dee0b1-fb45-47b1-a50e-6f7f78822e4e.mirbase21.isoforms.quantification.txt	a75f3c46610e64ce74ddffbb1974a471	297309	released
730debb1-9573-45ee-8ec7-8bd5595fc9a7	12ec459d-c985-4c07-b830-e7d93a2deda1.mirbase21.mirnas.quantification.txt	3c23d2779fecffe45b76519034bc7e38	50153	released
a4af1c32-fb8f-4fc8-a099-c09ebbaf2a8b	9b385a07-81b4-4adb-a355-196ee9d76e67.mirbase21.isoforms.quantification.txt	c3182aeff6aa68222b06de09650664cf	307819	released
8472de58-9075-4534-b00b-3a87ba2158da	TCGA-AD-6963-01Z-00-DX1.7df2e133-5f24-4c0a-b7f5-5a65fe3420c9.svs	d7b7a08c5e7b931aa7b04222c90b1b2c	60853347	released
a567f93a-c7c2-40eb-a6fa-c2252f8ac9ab	996d8c98-529a-4438-9db5-d49ff575af45.rna_seq.augmented_star_gene_counts.tsv	d172a21d2f88f90de709f7bbf8143e92	4214832	released
01445edf-4e29-43d4-86e6-94f203432bc4	0b3b49df-6f3f-407c-a9da-523d110c67a5.mirbase21.mirnas.quantification.txt	9c88fc878b5fe639c54acc2b74dfe0ab	50082	released
9ef88bb5-07dd-43ce-9bc2-d5fe1167b972	58c2404d-b213-4a7f-a8fc-11081a88091b.rna_seq.augmented_star_gene_counts.tsv	9c3cdc01ab36a95ee8db51b7c217f471	4239221	released
3e5f975c-6401-4a1e-9bc6-a01b05a46f76	46183230-ac41-4b86-88fa-ef627e5cdb59.mirbase21.mirnas.quantification.txt	1d2fc22129b98dd4f773ee916acaa83f	50353	released
05d5bb0d-6a62-4967-92c0-f4e9bc53a0b4	TCGA-CA-5796-01Z-00-DX1.88141789-4240-4ab7-8db1-e4cb7ee1ebda.svs	6298fafb882a801f49ff9ba370ae6e57	762804109	released
bd8153e0-c3b9-45ff-a457-504072724c51	04455772-b474-444e-a97f-f6a987f7d9bc.mirbase21.isoforms.quantification.txt	0b96b750f1c81810addd4c179eeef859	326473	released
223b9587-088a-4fbf-a750-9ce0d51a016c	TCGA-A6-A5ZU-01Z-00-DX2.221EC8DE-4029-4ED2-8D84-95647BD39E03.svs	6110a9afc038e306c284f0c52cfc877d	747436481	released
6198072f-e4be-4fbd-8802-2a03df6ca140	TCGA-AZ-6605-01Z-00-DX1.4d634c3e-a1c0-42e1-a4d6-5980eddfa0ca.svs	b39d98248cb6b03551a53e369ea6a7ac	864007365	released
9406ff15-a2b7-4c0f-9d8d-65f94976ef8b	ae179622-baa9-49cd-bbef-fc944da833cc.mirbase21.mirnas.quantification.txt	f7a557b06184ba1e2c07365900dc5140	50252	released
13943a8e-e3d3-4db4-9000-bc3a16666b56	TCGA-A6-A56B-01Z-00-DX1.52FE9FA5-05F1-49EA-98BE-887CF7B3A52F.svs	85b748958f42319f6281ba4a89c9ed2e	686462025	released
d62fbb69-681b-49c7-bf30-81a5b62d1fef	659eae36-9fb1-4a3d-80a8-edac2509f158.mirbase21.isoforms.quantification.txt	5f1690f0991f23f32b661789fb1c2552	358538	released
5aa8c49f-b2e7-407a-bfa1-aaff68614f65	fca4c327-dfab-4455-84a8-f890a7326132.rna_seq.augmented_star_gene_counts.tsv	2311d3fa738b03dfd7b64e335fbcd7df	4222937	released
cde4b708-913c-4904-8773-e4ccbfd286bf	da13a1d5-d877-43b7-ac6a-a8cd777c03a1.mirbase21.isoforms.quantification.txt	5737817daacf36e33baa4d3808687dd7	316247	released
ba4ed4b0-664f-4773-ac2b-52821a614dfd	3965d9aa-9012-4985-b7ab-14c1bcf5713f.rna_seq.augmented_star_gene_counts.tsv	64377c65089194f44c397d2f1ef6e359	4225776	released
055ffec2-1932-4a20-84b8-b841fc0054eb	6e52f36f-b65a-4b1a-ac9b-89f91a5eb92b.rna_seq.augmented_star_gene_counts.tsv	86a407744d6bc48007d5b5ef2bafe7d1	4216653	released
021821c9-68f3-4be3-97ec-4ade5b4aaa60	TCGA-AY-4070-01Z-00-DX1.dd650ac6-8480-4fd8-85b8-15a7840a5933.svs	a298a95d847578d42744d31375665de5	73685251	released
f53bb558-305d-4f65-977d-26be2cee8f76	cd59806a-e746-4ba0-ab0d-c447d4e1c4ed.mirbase21.isoforms.quantification.txt	33d3792b9fb8bf7ee7ce5e3ec2908c50	369781	released
352406d6-7b4c-4547-9a57-2286f5464389	84e42e48-1447-49c7-9198-88b24e814603.mirbase21.mirnas.quantification.txt	64516aef124dd137903fe4d245188971	50283	released
208ccd0f-4c29-42d0-9f28-50a089bf9a5c	e4c73412-e592-4832-945c-6b6b106a6087.mirbase21.isoforms.quantification.txt	7c2cc011e21c2e01437d49445801c577	390546	released
907887ee-f97b-4209-b341-d37e17fd1995	c86cd6e5-cb8f-40d1-95ac-2fda1d309808.rna_seq.augmented_star_gene_counts.tsv	0feecf7412dbb0645d21809f7758a97e	4229916	released
bc747420-7064-416a-a0f9-bc866553971a	TCGA-AZ-5403-01Z-00-DX1.1c557fea-6627-48e9-abb9-79da22c40cef.svs	552e67cde8e1e355e8d2a3aeb587e29b	873110079	released
edab0ea1-ba72-441c-b35d-081dbfb58661	f4cfbfdb-3861-4731-92d8-74e66a7ae5a7.rna_seq.augmented_star_gene_counts.tsv	e70f10643ffb07e996d9b8daa5704015	4234546	released
2315807c-35c4-422a-bf00-91b366d53113	3168d3ce-487b-4834-8370-ce8b73fc39ce.rna_seq.augmented_star_gene_counts.tsv	1066d79792367e626c653d918058ff97	4230809	released
c55cd05d-7900-4269-b685-1992c23aa358	043e4a8f-54b2-4846-bef4-94192ac7a949.mirbase21.mirnas.quantification.txt	7532d7e70bbe1b8cdaacbdb3547d894a	50210	released
e065cd2d-aecb-4c38-ae7e-70ec3da7430f	992ce1bc-46a2-4f57-ac7a-c6368c69c67c.rna_seq.augmented_star_gene_counts.tsv	0f2cff61ea68849ddb2b8485e40c5e97	4228231	released
477a0c14-bb53-4ef1-9441-d303aafb92dd	TCGA-AY-A69D-01Z-00-DX1.94582A46-7470-4265-8371-23BC246431EE.svs	7f9eb3af4e0c66d79f7a585cc0e6743f	633994446	released
62ef2f7f-8870-484b-9af4-0c2e277006b2	TCGA-AA-A01Z-01Z-00-DX1.9724B55C-C5D9-4C8B-AA05-76C21BA1F046.svs	ce4d7fb33b0b970b6cbba86fade23d09	1003283578	released
fb71c222-4a08-420a-8cc0-17c28d3a5261	766e896b-b5a2-49ee-be4c-e95670a16fdc.rna_seq.augmented_star_gene_counts.tsv	be56cef97c6d4eed800d91a9158e0c8a	4242464	released
b6f9f2ce-8a35-481d-9b3d-641a764330bd	80b4c1a4-cd7e-4dee-85bc-3b7a8810f90c.mirbase21.isoforms.quantification.txt	a33034c43e3af1c25fe7287b38d53086	316693	released
